train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.0794043093919754,68,30699,,,,
0.023616399616003036,68,30749,,,,
0.04568008705973625,68,30799,,,,
0.1612548828125,68,30849,,,,
0.0329916886985302,68,30899,,,,
0.14671027660369873,68,30949,,,,
0.11278238892555237,68,30999,,,,
0.1290549635887146,68,31049,,,,
,68,31049,0.47984397411346436,0.8924999833106995,,
,68,31049,,,0.9688194394111633,
0.048595115542411804,69,31099,,,,
0.025131307542324066,69,31149,,,,
0.10503149032592773,69,31199,,,,
0.061547525227069855,69,31249,,,,
0.038649946451187134,69,31299,,,,
0.12748199701309204,69,31349,,,,
0.07644785940647125,69,31399,,,,
0.032166916877031326,69,31449,,,,
0.05653654783964157,69,31499,,,,
,69,31499,0.4922657907009125,0.8924999833106995,,
,69,31499,,,0.9693055748939514,
0.0814283937215805,70,31549,,,,
0.1451580822467804,70,31599,,,,
0.05911692976951599,70,31649,,,,
0.10982801020145416,70,31699,,,,
0.06545115262269974,70,31749,,,,
0.04328867048025131,70,31799,,,,
0.15255267918109894,70,31849,,,,
0.06572131812572479,70,31899,,,,
0.017151223495602608,70,31949,,,,
,70,31949,0.5356559157371521,0.8837500214576721,,
,70,31949,,,0.9715971946716309,
0.15585076808929443,71,31999,,,,
0.17972128093242645,71,32049,,,,
0.19817189872264862,71,32099,,,,
0.3118894696235657,71,32149,,,,
0.1239287331700325,71,32199,,,,
0.03258365020155907,71,32249,,,,
0.04175421595573425,71,32299,,,,
0.057728417217731476,71,32349,,,,
0.04067222401499748,71,32399,,,,
,71,32399,0.5177727937698364,0.8831250071525574,,
,71,32399,,,0.9738194346427917,
0.07372993230819702,72,32449,,,,
0.0901452824473381,72,32499,,,,
0.18086905777454376,72,32549,,,,
0.08474995940923691,72,32599,,,,
0.1196017861366272,72,32649,,,,
0.06828278303146362,72,32699,,,,
0.02527095563709736,72,32749,,,,
0.09942076355218887,72,32799,,,,
0.09606689214706421,72,32849,,,,
,72,32849,0.5284332633018494,0.8831250071525574,,
,72,32849,,,0.9740972518920898,
0.02871432900428772,73,32899,,,,
0.022924186661839485,73,32949,,,,
0.03861675783991814,73,32999,,,,
0.12691587209701538,73,33049,,,,
0.041366904973983765,73,33099,,,,
0.08946441113948822,73,33149,,,,
0.22070161998271942,73,33199,,,,
0.24218617379665375,73,33249,,,,
0.12180963158607483,73,33299,,,,
,73,33299,0.5291779637336731,0.8918750286102295,,
,73,33299,,,0.9771527647972107,
0.022687572985887527,74,33349,,,,
0.08041612058877945,74,33399,,,,
0.03822750225663185,74,33449,,,,
0.09210895746946335,74,33499,,,,
0.037366412580013275,74,33549,,,,
0.1728823035955429,74,33599,,,,
0.027578046545386314,74,33649,,,,
0.14010989665985107,74,33699,,,,
0.13568636775016785,74,33749,,,,
,74,33749,0.542743444442749,0.8918750286102295,,
,74,33749,,,0.9788194298744202,
0.15294909477233887,75,33799,,,,
0.019792616367340088,75,33849,,,,
0.018219219520688057,75,33899,,,,
0.2028304934501648,75,33949,,,,
0.006372783798724413,75,33999,,,,
0.005177724175155163,75,34049,,,,
0.08674218505620956,75,34099,,,,
0.02366669476032257,75,34149,,,,
0.029401615262031555,75,34199,,,,
,75,34199,0.5366432666778564,0.8899999856948853,,
,75,34199,,,0.9806249737739563,
0.07444720715284348,76,34249,,,,
0.17265157401561737,76,34299,,,,
0.05584978684782982,76,34349,,,,
0.1095835268497467,76,34399,,,,
0.036003224551677704,76,34449,,,,
0.03740775212645531,76,34499,,,,
0.09054481238126755,76,34549,,,,
0.012075843289494514,76,34599,,,,
0.010543368756771088,76,34649,,,,
,76,34649,0.5627086162567139,0.8868749737739563,,
,76,34649,,,0.9822221994400024,
0.061182841658592224,77,34699,,,,
0.017958931624889374,77,34749,,,,
0.0918685644865036,77,34799,,,,
0.05044161155819893,77,34849,,,,
0.042970627546310425,77,34899,,,,
0.022717159241437912,77,34949,,,,
0.01820715144276619,77,34999,,,,
0.03911019489169121,77,35049,,,,
0.03330893814563751,77,35099,,,,
,77,35099,0.5501244068145752,0.8987500071525574,,
,77,35099,,,0.9848611354827881,
0.017353331670165062,78,35149,,,,
0.06508225202560425,78,35199,,,,
0.00819595716893673,78,35249,,,,
0.13088135421276093,78,35299,,,,
0.23668666183948517,78,35349,,,,
0.030768610537052155,78,35399,,,,
0.0421813428401947,78,35449,,,,
0.06173188239336014,78,35499,,,,
0.008205514401197433,78,35549,,,,
,78,35549,0.5864881277084351,0.8862500190734863,,
,78,35549,,,0.9847221970558167,
0.0031079226173460484,79,35599,,,,
0.02008526772260666,79,35649,,,,
0.005762375891208649,79,35699,,,,
0.05454117804765701,79,35749,,,,
0.16404218971729279,79,35799,,,,
0.047368261963129044,79,35849,,,,
0.05735217034816742,79,35899,,,,
0.0776178315281868,79,35949,,,,
0.018777817487716675,79,35999,,,,
,79,35999,0.5966243147850037,0.8887500166893005,,
,79,35999,,,0.9869444370269775,
0.08733999729156494,80,36049,,,,
0.006572851911187172,80,36099,,,,
0.09306023269891739,80,36149,,,,
0.013578479178249836,80,36199,,,,
0.08364102244377136,80,36249,,,,
0.052188847213983536,80,36299,,,,
0.025236930698156357,80,36349,,,,
0.06401792168617249,80,36399,,,,
0.010994351468980312,80,36449,,,,
,80,36449,0.6011234521865845,0.890625,,
,80,36449,,,0.9874305725097656,
0.08162286132574081,81,36499,,,,
0.015309154987335205,81,36549,,,,
0.011644621379673481,81,36599,,,,
0.07451021671295166,81,36649,,,,
0.002094471361488104,81,36699,,,,
0.224159836769104,81,36749,,,,
0.02276059240102768,81,36799,,,,
0.05166839435696602,81,36849,,,,
0.0118942866101861,81,36899,,,,
,81,36899,0.6136816143989563,0.8931249976158142,,
,81,36899,,,0.9888888597488403,
0.024026982486248016,82,36949,,,,
0.017321156337857246,82,36999,,,,
0.003993256017565727,82,37049,,,,
0.031199228018522263,82,37099,,,,
0.07405531406402588,82,37149,,,,
0.05129184573888779,82,37199,,,,
0.10248018801212311,82,37249,,,,
0.01305192057043314,82,37299,,,,
0.01933574676513672,82,37349,,,,
,82,37349,0.6084179282188416,0.8893749713897705,,
,82,37349,,,0.9897916913032532,
0.009678238071501255,83,37399,,,,
0.04347601532936096,83,37449,,,,
0.0358775369822979,83,37499,,,,
0.016389375552535057,83,37549,,,,
0.032921578735113144,83,37599,,,,
0.024219194427132607,83,37649,,,,
0.07351106405258179,83,37699,,,,
0.04264606162905693,83,37749,,,,
0.023332005366683006,83,37799,,,,
,83,37799,0.6031514406204224,0.8881250023841858,,
,83,37799,,,0.9904860854148865,
0.024734675884246826,84,37849,,,,
0.028375081717967987,84,37899,,,,
0.04633031412959099,84,37949,,,,
0.018647240474820137,84,37999,,,,
0.023937415331602097,84,38049,,,,
0.05087623372673988,84,38099,,,,
0.012460662052035332,84,38149,,,,
0.10322264581918716,84,38199,,,,
0.023304853588342667,84,38249,,,,
,84,38249,0.624357283115387,0.8899999856948853,,
,84,38249,,,0.9910416603088379,
0.010459597222507,85,38299,,,,
0.01579331047832966,85,38349,,,,
0.025000879541039467,85,38399,,,,
0.04160352051258087,85,38449,,,,
0.025439349934458733,85,38499,,,,
0.037264611572027206,85,38549,,,,
0.01414294634014368,85,38599,,,,
0.024639666080474854,85,38649,,,,
0.027308844029903412,85,38699,,,,
,85,38699,0.6303085684776306,0.8924999833106995,,
,85,38699,,,0.9910416603088379,
0.012480846606194973,86,38749,,,,
0.004756885580718517,86,38799,,,,
0.0053488342091441154,86,38849,,,,
0.02219511941075325,86,38899,,,,
0.04221026226878166,86,38949,,,,
0.021411655470728874,86,38999,,,,
0.019853081554174423,86,39049,,,,
0.035365473479032516,86,39099,,,,
0.025996055454015732,86,39149,,,,
,86,39149,0.6240891814231873,0.8931249976158142,,
,86,39149,,,0.9922916889190674,
0.02157473750412464,87,39199,,,,
0.031930528581142426,87,39249,,,,
0.0028895987197756767,87,39299,,,,
0.05975739657878876,87,39349,,,,
0.01769760251045227,87,39399,,,,
0.009580962359905243,87,39449,,,,
0.015467357821762562,87,39499,,,,
0.030241189524531364,87,39549,,,,
0.043090082705020905,87,39599,,,,
,87,39599,0.6342644095420837,0.8924999833106995,,
,87,39599,,,0.9925000071525574,
0.002021599095314741,88,39649,,,,
0.04805360734462738,88,39699,,,,
0.023050788789987564,88,39749,,,,
0.01587769016623497,88,39799,,,,
0.00420392444357276,88,39849,,,,
0.012264881283044815,88,39899,,,,
0.013700416311621666,88,39949,,,,
0.009100095368921757,88,39999,,,,
0.003998195752501488,88,40049,,,,
,88,40049,0.6384719014167786,0.8931249976158142,,
,88,40049,,,0.9931944608688354,
0.023990560322999954,89,40099,,,,
0.049459002912044525,89,40149,,,,
0.006858505308628082,89,40199,,,,
0.01556339766830206,89,40249,,,,
0.012632201425731182,89,40299,,,,
0.00904042087495327,89,40349,,,,
0.04881180077791214,89,40399,,,,
0.0032973673660308123,89,40449,,,,
0.0041624754667282104,89,40499,,,,
,89,40499,0.6460849046707153,0.8943750262260437,,
,89,40499,,,0.9931944608688354,
0.032912302762269974,90,40549,,,,
0.019413571804761887,90,40599,,,,
0.0114143006503582,90,40649,,,,
0.0028121182695031166,90,40699,,,,
0.016810841858386993,90,40749,,,,
0.016166655346751213,90,40799,,,,
0.004670203663408756,90,40849,,,,
0.005762733984738588,90,40899,,,,
0.24946191906929016,90,40949,,,,
,90,40949,0.642223596572876,0.893750011920929,,
,90,40949,,,0.9934027791023254,
0.015437292866408825,91,40999,,,,
0.021738126873970032,91,41049,,,,
0.008865677751600742,91,41099,,,,
0.06550830602645874,91,41149,,,,
0.0025899107567965984,91,41199,,,,
0.013856528326869011,91,41249,,,,
0.004262860864400864,91,41299,,,,
0.050491541624069214,91,41349,,,,
0.008508635684847832,91,41399,,,,
,91,41399,0.6474833488464355,0.8924999833106995,,
,91,41399,,,0.9936110973358154,
0.004136641509830952,92,41449,,,,
0.010637840256094933,92,41499,,,,
0.013135268352925777,92,41549,,,,
0.0210567694157362,92,41599,,,,
0.0049764965660870075,92,41649,,,,
0.005334641318768263,92,41699,,,,
0.012839782051742077,92,41749,,,,
0.005607363767921925,92,41799,,,,
0.04099223390221596,92,41849,,,,
,92,41849,0.6500049829483032,0.8918750286102295,,
,92,41849,,,0.9938194155693054,
0.018641885370016098,93,41899,,,,
0.03294934704899788,93,41949,,,,
0.00939595140516758,93,41999,,,,
0.025836262851953506,93,42049,,,,
0.009397377260029316,93,42099,,,,
0.006701397243887186,93,42149,,,,
0.0293806791305542,93,42199,,,,
0.04769204184412956,93,42249,,,,
0.0032803788781166077,93,42299,,,,
,93,42299,0.6486408114433289,0.8924999833106995,,
,93,42299,,,0.9940277934074402,
0.05388709902763367,94,42349,,,,
0.013745545409619808,94,42399,,,,
0.013686733320355415,94,42449,,,,
0.007118835113942623,94,42499,,,,
0.04084872826933861,94,42549,,,,
0.009391311556100845,94,42599,,,,
0.03324366733431816,94,42649,,,,
0.018854297697544098,94,42699,,,,
0.023144101724028587,94,42749,,,,
,94,42749,0.6495993137359619,0.8912500143051147,,
,94,42749,,,0.9940277934074402,
0.008992660790681839,95,42799,,,,
0.020829737186431885,95,42849,,,,
0.029063638299703598,95,42899,,,,
0.012839632108807564,95,42949,,,,
0.013850140385329723,95,42999,,,,
0.010323844850063324,95,43049,,,,
0.034095630049705505,95,43099,,,,
0.03613317385315895,95,43149,,,,
0.03908001258969307,95,43199,,,,
,95,43199,0.6503925919532776,0.8918750286102295,,
,95,43199,,,0.9940972328186035,
0.008031178265810013,96,43249,,,,
0.00705159455537796,96,43299,,,,
0.0021649710834026337,96,43349,,,,
0.005627403035759926,96,43399,,,,
0.018371758982539177,96,43449,,,,
0.013689692132174969,96,43499,,,,
0.015338151715695858,96,43549,,,,
0.028286930173635483,96,43599,,,,
0.10926727205514908,96,43649,,,,
,96,43649,0.6509661674499512,0.890625,,
,96,43649,,,0.9940972328186035,
0.00966288335621357,97,43699,,,,
0.003707254771143198,97,43749,,,,
0.005264724604785442,97,43799,,,,
0.029947200790047646,97,43849,,,,
0.015803717076778412,97,43899,,,,
0.0045269206166267395,97,43949,,,,
0.013633226975798607,97,43999,,,,
0.004892130848020315,97,44049,,,,
0.0025050854310393333,97,44099,,,,
,97,44099,0.6513482928276062,0.890625,,
,97,44099,,,0.9943055510520935,
0.0016163885593414307,98,44149,,,,
0.006965021602809429,98,44199,,,,
0.013711687177419662,98,44249,,,,
0.01184086687862873,98,44299,,,,
0.014613550156354904,98,44349,,,,
0.009625516831874847,98,44399,,,,
0.018358543515205383,98,44449,,,,
0.002615771722048521,98,44499,,,,
0.04583076760172844,98,44549,,,,
,98,44549,0.6514883637428284,0.890625,,
,98,44549,,,0.9943055510520935,
0.023279879242181778,99,44599,,,,
0.07149312645196915,99,44649,,,,
0.010367860086262226,99,44699,,,,
0.11158989369869232,99,44749,,,,
0.014359252527356148,99,44799,,,,
0.005458717234432697,99,44849,,,,
0.01620681770145893,99,44899,,,,
0.025314871221780777,99,44949,,,,
0.0019069324480369687,99,44999,,,,
,99,44999,0.6515257358551025,0.890625,,
,99,44999,,,0.9943055510520935,
,100,45000,,,,0.8865000009536743
