train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
,4,2249,0.47016724944114685,0.800000011920929,,
,4,2249,,,0.8192360997200012,
0.540998637676239,5,2299,,,,
0.2480853796005249,5,2349,,,,
0.4458169937133789,5,2399,,,,
0.35674577951431274,5,2449,,,,
0.39734721183776855,5,2499,,,,
0.2035491168498993,5,2549,,,,
0.44356298446655273,5,2599,,,,
0.4692802131175995,5,2649,,,,
0.3301083445549011,5,2699,,,,
,5,2699,0.41334301233291626,0.8131250143051147,,
,5,2699,,,0.8270139098167419,
0.39220818877220154,6,2749,,,,
0.4610794484615326,6,2799,,,,
0.48853063583374023,6,2849,,,,
0.5166456699371338,6,2899,,,,
0.26223358511924744,6,2949,,,,
0.4189005494117737,6,2999,,,,
0.3377983570098877,6,3049,,,,
0.3162118196487427,6,3099,,,,
0.5653436183929443,6,3149,,,,
,6,3149,0.43181610107421875,0.8256250023841858,,
,6,3149,,,0.8239583373069763,
0.3630129098892212,7,3199,,,,
0.5550723671913147,7,3249,,,,
0.3048470616340637,7,3299,,,,
0.42369380593299866,7,3349,,,,
0.5322445631027222,7,3399,,,,
0.29903632402420044,7,3449,,,,
0.5135336518287659,7,3499,,,,
0.29518869519233704,7,3549,,,,
0.26168179512023926,7,3599,,,,
,7,3599,0.4408766031265259,0.809374988079071,,
,7,3599,,,0.8336111307144165,
0.3076064884662628,8,3649,,,,
0.33163926005363464,8,3699,,,,
0.47176793217658997,8,3749,,,,
0.21156279742717743,8,3799,,,,
0.3188796639442444,8,3849,,,,
0.21418766677379608,8,3899,,,,
0.22739502787590027,8,3949,,,,
0.495975524187088,8,3999,,,,
0.2949933111667633,8,4049,,,,
,8,4049,0.4367476999759674,0.8206250071525574,,
,8,4049,,,0.8330555558204651,
0.32462161779403687,9,4099,,,,
0.2660953998565674,9,4149,,,,
0.3339311480522156,9,4199,,,,
0.21155422925949097,9,4249,,,,
0.297900915145874,9,4299,,,,
0.5599261522293091,9,4349,,,,
0.39450424909591675,9,4399,,,,
0.3164895176887512,9,4449,,,,
0.3674933910369873,9,4499,,,,
,9,4499,0.4487357437610626,0.8087499737739563,,
,9,4499,,,0.8413888812065125,
0.3475087285041809,10,4549,,,,
0.15516537427902222,10,4599,,,,
0.29487690329551697,10,4649,,,,
0.47770729660987854,10,4699,,,,
0.5461360216140747,10,4749,,,,
0.33331751823425293,10,4799,,,,
0.2422487735748291,10,4849,,,,
0.4354150891304016,10,4899,,,,
0.22810828685760498,10,4949,,,,
,10,4949,0.44284775853157043,0.8131250143051147,,
,10,4949,,,0.8441666960716248,
0.36366143822669983,11,4999,,,,
0.3377191424369812,11,5049,,,,
0.2870156764984131,11,5099,,,,
0.4476426839828491,11,5149,,,,
0.2850859761238098,11,5199,,,,
0.5356473326683044,11,5249,,,,
0.5493749976158142,11,5299,,,,
0.4946030378341675,11,5349,,,,
0.5681296586990356,11,5399,,,,
,11,5399,0.4207468330860138,0.831250011920929,,
,11,5399,,,0.8423610925674438,
0.31066614389419556,12,5449,,,,
0.15382817387580872,12,5499,,,,
0.3079971969127655,12,5549,,,,
0.31383705139160156,12,5599,,,,
0.6054571866989136,12,5649,,,,
0.2707066237926483,12,5699,,,,
0.3024570643901825,12,5749,,,,
0.5450083613395691,12,5799,,,,
0.3036724627017975,12,5849,,,,
,12,5849,0.3837096095085144,0.8431249856948853,,
,12,5849,,,0.8465277552604675,
0.2900409400463104,13,5899,,,,
0.2823047339916229,13,5949,,,,
0.559339165687561,13,5999,,,,
0.3935707211494446,13,6049,,,,
0.5432072281837463,13,6099,,,,
0.47055625915527344,13,6149,,,,
0.42662984132766724,13,6199,,,,
0.48403024673461914,13,6249,,,,
0.28475505113601685,13,6299,,,,
,13,6299,0.40680772066116333,0.8206250071525574,,
,13,6299,,,0.8528472185134888,
0.29190608859062195,14,6349,,,,
0.351718008518219,14,6399,,,,
0.2315729856491089,14,6449,,,,
0.5003893971443176,14,6499,,,,
0.2862177789211273,14,6549,,,,
0.3017705976963043,14,6599,,,,
0.3811749219894409,14,6649,,,,
0.3871667981147766,14,6699,,,,
0.39808762073516846,14,6749,,,,
,14,6749,0.4195968210697174,0.8356249928474426,,
,14,6749,,,0.8548611402511597,
0.362495094537735,15,6799,,,,
0.4540630578994751,15,6849,,,,
0.4826637804508209,15,6899,,,,
0.4470823407173157,15,6949,,,,
0.20700685679912567,15,6999,,,,
0.3165770173072815,15,7049,,,,
0.7136753797531128,15,7099,,,,
0.35631316900253296,15,7149,,,,
0.3589915335178375,15,7199,,,,
,15,7199,0.3795819878578186,0.8393750190734863,,
,15,7199,,,0.8521527647972107,
0.2777065634727478,16,7249,,,,
0.3355456590652466,16,7299,,,,
0.30098554491996765,16,7349,,,,
0.2757015824317932,16,7399,,,,
0.432535320520401,16,7449,,,,
0.33289843797683716,16,7499,,,,
0.18932446837425232,16,7549,,,,
0.3718137741088867,16,7599,,,,
0.29691481590270996,16,7649,,,,
,16,7649,0.3577409088611603,0.856249988079071,,
,16,7649,,,0.8596527576446533,
0.370611310005188,17,7699,,,,
0.25357943773269653,17,7749,,,,
0.4769067168235779,17,7799,,,,
0.26113295555114746,17,7849,,,,
0.5785960555076599,17,7899,,,,
0.2190292477607727,17,7949,,,,
0.4598017632961273,17,7999,,,,
0.3003070652484894,17,8049,,,,
0.4652599096298218,17,8099,,,,
,17,8099,0.4125309884548187,0.8181250095367432,,
,17,8099,,,0.8608333468437195,
0.29938414692878723,18,8149,,,,
0.4100850224494934,18,8199,,,,
0.2549216151237488,18,8249,,,,
0.2281034290790558,18,8299,,,,
0.18290919065475464,18,8349,,,,
0.48801517486572266,18,8399,,,,
0.19312749803066254,18,8449,,,,
0.3512260317802429,18,8499,,,,
0.22710391879081726,18,8549,,,,
,18,8549,0.3746231496334076,0.856249988079071,,
,18,8549,,,0.8582639098167419,
0.2865663170814514,19,8599,,,,
0.4228287935256958,19,8649,,,,
0.445936381816864,19,8699,,,,
0.1666966676712036,19,8749,,,,
0.2886042594909668,19,8799,,,,
0.3306112587451935,19,8849,,,,
0.35994812846183777,19,8899,,,,
0.5392825603485107,19,8949,,,,
0.420723021030426,19,8999,,,,
,19,8999,0.3793455958366394,0.8431249856948853,,
,19,8999,,,0.8611805438995361,
0.4810117781162262,20,9049,,,,
0.29320642352104187,20,9099,,,,
0.40893200039863586,20,9149,,,,
0.938892126083374,20,9199,,,,
0.18234163522720337,20,9249,,,,
0.4195573329925537,20,9299,,,,
0.26700159907341003,20,9349,,,,
0.47527575492858887,20,9399,,,,
0.30227410793304443,20,9449,,,,
,20,9449,0.36089417338371277,0.856249988079071,,
,20,9449,,,0.8603472113609314,
0.2065616399049759,21,9499,,,,
0.3181931972503662,21,9549,,,,
0.34708142280578613,21,9599,,,,
0.4934309422969818,21,9649,,,,
0.2765396535396576,21,9699,,,,
0.43264198303222656,21,9749,,,,
0.36429837346076965,21,9799,,,,
0.2906505763530731,21,9849,,,,
0.3540799617767334,21,9899,,,,
,21,9899,0.4049903154373169,0.8349999785423279,,
,21,9899,,,0.8651388883590698,
0.4013063907623291,22,9949,,,,
0.28137916326522827,22,9999,,,,
0.2869734466075897,22,10049,,,,
0.7048206329345703,22,10099,,,,
0.3210027813911438,22,10149,,,,
0.49702730774879456,22,10199,,,,
0.3331727385520935,22,10249,,,,
0.3762626647949219,22,10299,,,,
0.2175859808921814,22,10349,,,,
,22,10349,0.3872911036014557,0.8368750214576721,,
,22,10349,,,0.8672916889190674,
0.2685226500034332,23,10399,,,,
0.575236976146698,23,10449,,,,
0.2621508538722992,23,10499,,,,
0.16061092913150787,23,10549,,,,
0.4355442523956299,23,10599,,,,
0.30505648255348206,23,10649,,,,
0.253860741853714,23,10699,,,,
0.24857233464717865,23,10749,,,,
0.2531242072582245,23,10799,,,,
,23,10799,0.3807816207408905,0.8518750071525574,,
,23,10799,,,0.8734722137451172,
0.4909997880458832,24,10849,,,,
0.44488465785980225,24,10899,,,,
0.4576503038406372,24,10949,,,,
0.3794685900211334,24,10999,,,,
0.36705684661865234,24,11049,,,,
0.3036557137966156,24,11099,,,,
0.23599053919315338,24,11149,,,,
0.25431984663009644,24,11199,,,,
0.2740897238254547,24,11249,,,,
,24,11249,0.35936668515205383,0.8475000262260437,,
,24,11249,,,0.8739583492279053,
0.4269322156906128,25,11299,,,,
0.49492406845092773,25,11349,,,,
0.18562836945056915,25,11399,,,,
0.3457013964653015,25,11449,,,,
0.29883065819740295,25,11499,,,,
0.24610987305641174,25,11549,,,,
0.22851580381393433,25,11599,,,,
0.2790238857269287,25,11649,,,,
0.33282381296157837,25,11699,,,,
,25,11699,0.3505396246910095,0.856249988079071,,
,25,11699,,,0.8740972280502319,
0.29144519567489624,26,11749,,,,
0.5864030122756958,26,11799,,,,
0.428069531917572,26,11849,,,,
0.29002490639686584,26,11899,,,,
0.4264387786388397,26,11949,,,,
0.19834119081497192,26,11999,,,,
0.28182539343833923,26,12049,,,,
0.24857498705387115,26,12099,,,,
0.3207928538322449,26,12149,,,,
,26,12149,0.3500095009803772,0.859375,,
,26,12149,,,0.8761805295944214,
0.1992151141166687,27,12199,,,,
0.37704920768737793,27,12249,,,,
0.24387367069721222,27,12299,,,,
0.2241935133934021,27,12349,,,,
0.34331461787223816,27,12399,,,,
0.5067443251609802,27,12449,,,,
0.2762683928012848,27,12499,,,,
0.2779455780982971,27,12549,,,,
0.2023385763168335,27,12599,,,,
,27,12599,0.3493136167526245,0.8581249713897705,,
,27,12599,,,0.8838889002799988,
0.14088593423366547,28,12649,,,,
0.2226722240447998,28,12699,,,,
0.20337998867034912,28,12749,,,,
0.18901927769184113,28,12799,,,,
0.3926233649253845,28,12849,,,,
0.41311967372894287,28,12899,,,,
0.2487940490245819,28,12949,,,,
0.29836514592170715,28,12999,,,,
0.517896294593811,28,13049,,,,
,28,13049,0.3771415650844574,0.8493750095367432,,
,28,13049,,,0.8802083134651184,
0.4213409423828125,29,13099,,,,
0.3425402045249939,29,13149,,,,
0.262942910194397,29,13199,,,,
0.2146170288324356,29,13249,,,,
0.18878929316997528,29,13299,,,,
0.20461209118366241,29,13349,,,,
0.4073818027973175,29,13399,,,,
0.23002873361110687,29,13449,,,,
0.21659313142299652,29,13499,,,,
,29,13499,0.3377317786216736,0.8706250190734863,,
,29,13499,,,0.8824999928474426,
0.19180215895175934,30,13549,,,,
0.12521502375602722,30,13599,,,,
0.20012840628623962,30,13649,,,,
0.3675810694694519,30,13699,,,,
0.2705177664756775,30,13749,,,,
0.320639044046402,30,13799,,,,
0.21391335129737854,30,13849,,,,
0.5710039138793945,30,13899,,,,
0.44907698035240173,30,13949,,,,
,30,13949,0.3606494069099426,0.8550000190734863,,
,30,13949,,,0.882777750492096,
0.26909691095352173,31,13999,,,,
0.45839041471481323,31,14049,,,,
0.18847167491912842,31,14099,,,,
0.5408526659011841,31,14149,,,,
0.22000253200531006,31,14199,,,,
0.31691667437553406,31,14249,,,,
0.28572753071784973,31,14299,,,,
0.49320822954177856,31,14349,,,,
0.4424288272857666,31,14399,,,,
,31,14399,0.3754584491252899,0.8612499833106995,,
,31,14399,,,0.8872222304344177,
0.25445356965065,32,14449,,,,
0.18073159456253052,32,14499,,,,
0.2505664527416229,32,14549,,,,
0.265778124332428,32,14599,,,,
0.657295286655426,32,14649,,,,
0.22448596358299255,32,14699,,,,
0.6304391026496887,32,14749,,,,
0.1704002171754837,32,14799,,,,
0.317260205745697,32,14849,,,,
,32,14849,0.3373016119003296,0.8675000071525574,,
,32,14849,,,0.8809027671813965,
0.20640155673027039,33,14899,,,,
0.18028660118579865,33,14949,,,,
0.09260858595371246,33,14999,,,,
0.30755236744880676,33,15049,,,,
0.14704735577106476,33,15099,,,,
0.5373444557189941,33,15149,,,,
0.19291654229164124,33,15199,,,,
0.38035890460014343,33,15249,,,,
0.2819097340106964,33,15299,,,,
,33,15299,0.4272924065589905,0.8299999833106995,,
,33,15299,,,0.8856944441795349,
0.4438750445842743,34,15349,,,,
0.35500368475914,34,15399,,,,
0.2000238001346588,34,15449,,,,
0.18050538003444672,34,15499,,,,
0.28675052523612976,34,15549,,,,
0.19640937447547913,34,15599,,,,
0.16208966076374054,34,15649,,,,
0.19929289817810059,34,15699,,,,
0.31628942489624023,34,15749,,,,
,34,15749,0.38751256465911865,0.8443750143051147,,
,34,15749,,,0.8884027600288391,
0.1759834885597229,35,15799,,,,
0.4157794415950775,35,15849,,,,
0.2073056548833847,35,15899,,,,
0.32249557971954346,35,15949,,,,
0.2646941840648651,35,15999,,,,
0.23167188465595245,35,16049,,,,
0.32710668444633484,35,16099,,,,
0.7214834690093994,35,16149,,,,
0.3139934241771698,35,16199,,,,
,35,16199,0.3519183397293091,0.862500011920929,,
,35,16199,,,0.8890277743339539,
0.6636276841163635,36,16249,,,,
0.07718662917613983,36,16299,,,,
0.27474766969680786,36,16349,,,,
0.18976712226867676,36,16399,,,,
0.217730313539505,36,16449,,,,
0.49208447337150574,36,16499,,,,
0.21967960894107819,36,16549,,,,
0.29420825839042664,36,16599,,,,
0.2502201795578003,36,16649,,,,
,36,16649,0.3374857008457184,0.8706250190734863,,
,36,16649,,,0.8910416960716248,
0.21162502467632294,37,16699,,,,
0.2646292746067047,37,16749,,,,
0.20685160160064697,37,16799,,,,
0.4959135055541992,37,16849,,,,
0.3908286690711975,37,16899,,,,
0.1384063959121704,37,16949,,,,
0.20602981746196747,37,16999,,,,
0.24682506918907166,37,17049,,,,
0.3042815625667572,37,17099,,,,
,37,17099,0.3348393738269806,0.8774999976158142,,
,37,17099,,,0.8955555558204651,
0.15024079382419586,38,17149,,,,
0.22289687395095825,38,17199,,,,
0.4227067828178406,38,17249,,,,
0.36652183532714844,38,17299,,,,
0.14986106753349304,38,17349,,,,
0.4042463004589081,38,17399,,,,
0.35912659764289856,38,17449,,,,
0.2921055555343628,38,17499,,,,
0.2908446788787842,38,17549,,,,
,38,17549,0.34355419874191284,0.8650000095367432,,
,38,17549,,,0.8899999856948853,
0.28428465127944946,39,17599,,,,
0.2914200723171234,39,17649,,,,
0.2152695506811142,39,17699,,,,
0.1905420571565628,39,17749,,,,
0.3590952455997467,39,17799,,,,
0.45422953367233276,39,17849,,,,
0.23405835032463074,39,17899,,,,
0.29028743505477905,39,17949,,,,
0.25062277913093567,39,17999,,,,
,39,17999,0.31154870986938477,0.8843749761581421,,
,39,17999,,,0.894652783870697,
0.1154470220208168,40,18049,,,,
0.14889667928218842,40,18099,,,,
0.4946931302547455,40,18149,,,,
0.14241300523281097,40,18199,,,,
0.3564116060733795,40,18249,,,,
0.1966179609298706,40,18299,,,,
0.23982027173042297,40,18349,,,,
0.2675843834877014,40,18399,,,,
0.34346863627433777,40,18449,,,,
,40,18449,0.326639324426651,0.8787500262260437,,
,40,18449,,,0.8963888883590698,
0.2835790514945984,41,18499,,,,
0.17053012549877167,41,18549,,,,
0.2620181143283844,41,18599,,,,
0.29253560304641724,41,18649,,,,
0.26262545585632324,41,18699,,,,
0.2501114308834076,41,18749,,,,
0.355890691280365,41,18799,,,,
0.2216675877571106,41,18849,,,,
0.26903513073921204,41,18899,,,,
,41,18899,0.35214728116989136,0.8643749952316284,,
,41,18899,,,0.8959027528762817,
0.2877451777458191,42,18949,,,,
0.2366202175617218,42,18999,,,,
0.17078787088394165,42,19049,,,,
0.39060497283935547,42,19099,,,,
0.4403218626976013,42,19149,,,,
0.27411967515945435,42,19199,,,,
0.1750129908323288,42,19249,,,,
0.20653817057609558,42,19299,,,,
0.17847733199596405,42,19349,,,,
,42,19349,0.3177611231803894,0.8831250071525574,,
,42,19349,,,0.8968750238418579,
0.16354185342788696,43,19399,,,,
0.26249322295188904,43,19449,,,,
0.2630062699317932,43,19499,,,,
0.36226633191108704,43,19549,,,,
0.1457109898328781,43,19599,,,,
0.2481650859117508,43,19649,,,,
0.30565929412841797,43,19699,,,,
0.2728520333766937,43,19749,,,,
0.4699113368988037,43,19799,,,,
,43,19799,0.34135109186172485,0.8568750023841858,,
,43,19799,,,0.902916669845581,
0.21539247035980225,44,19849,,,,
0.34668347239494324,44,19899,,,,
0.37018686532974243,44,19949,,,,
0.2121342569589615,44,19999,,,,
0.15047939121723175,44,20049,,,,
0.4722558856010437,44,20099,,,,
0.22033695876598358,44,20149,,,,
0.3664621114730835,44,20199,,,,
0.38052722811698914,44,20249,,,,
,44,20249,0.315934419631958,0.8793749809265137,,
,44,20249,,,0.9009722471237183,
0.3793694078922272,45,20299,,,,
0.1795184463262558,45,20349,,,,
0.2950862944126129,45,20399,,,,
0.35678958892822266,45,20449,,,,
0.36979758739471436,45,20499,,,,
0.32618406414985657,45,20549,,,,
0.2809479832649231,45,20599,,,,
0.2174106389284134,45,20649,,,,
0.3515552282333374,45,20699,,,,
,45,20699,0.30739206075668335,0.8806250095367432,,
,45,20699,,,0.9029861092567444,
0.14200714230537415,46,20749,,,,
0.25521814823150635,46,20799,,,,
0.21389077603816986,46,20849,,,,
0.2731000781059265,46,20899,,,,
0.2846766412258148,46,20949,,,,
0.30849793553352356,46,20999,,,,
0.10750579833984375,46,21049,,,,
0.18260131776332855,46,21099,,,,
0.2788209021091461,46,21149,,,,
,46,21149,0.3172071576118469,0.8793749809265137,,
,46,21149,,,0.9024999737739563,
0.23258721828460693,47,21199,,,,
0.41335928440093994,47,21249,,,,
0.22072817385196686,47,21299,,,,
0.1582360863685608,47,21349,,,,
0.26183435320854187,47,21399,,,,
0.10677418857812881,47,21449,,,,
0.21940788626670837,47,21499,,,,
0.23900218307971954,47,21549,,,,
0.1976712942123413,47,21599,,,,
,47,21599,0.33100616931915283,0.878125011920929,,
,47,21599,,,0.9080555438995361,
0.1990675926208496,48,21649,,,,
0.18778838217258453,48,21699,,,,
0.15599636733531952,48,21749,,,,
0.315829873085022,48,21799,,,,
0.21281498670578003,48,21849,,,,
0.2455376833677292,48,21899,,,,
0.23431837558746338,48,21949,,,,
0.1732860803604126,48,21999,,,,
0.20837751030921936,48,22049,,,,
,48,22049,0.3304663896560669,0.8731250166893005,,
,48,22049,,,0.9061805605888367,
0.13197684288024902,49,22099,,,,
0.31013545393943787,49,22149,,,,
0.20940764248371124,49,22199,,,,
0.16814693808555603,49,22249,,,,
0.2084214985370636,49,22299,,,,
0.2542656660079956,49,22349,,,,
0.42519283294677734,49,22399,,,,
0.23363909125328064,49,22449,,,,
0.16620880365371704,49,22499,,,,
,49,22499,0.3133029341697693,0.8787500262260437,,
,49,22499,,,0.9115277528762817,
0.3244220018386841,50,22549,,,,
0.4363042116165161,50,22599,,,,
0.3030679225921631,50,22649,,,,
0.10426521301269531,50,22699,,,,
0.23668959736824036,50,22749,,,,
0.48780831694602966,50,22799,,,,
0.38544121384620667,50,22849,,,,
0.2649615705013275,50,22899,,,,
0.18894630670547485,50,22949,,,,
,50,22949,0.3284861743450165,0.8756250143051147,,
,50,22949,,,0.9066666960716248,
0.5498867630958557,51,22999,,,,
0.14504417777061462,51,23049,,,,
0.1453910619020462,51,23099,,,,
0.17215563356876373,51,23149,,,,
0.1854933500289917,51,23199,,,,
0.19121065735816956,51,23249,,,,
0.11809534579515457,51,23299,,,,
0.45398110151290894,51,23349,,,,
0.151706263422966,51,23399,,,,
,51,23399,0.3168312907218933,0.887499988079071,,
,51,23399,,,0.9086805582046509,
0.127757728099823,52,23449,,,,
0.250967413187027,52,23499,,,,
0.16602452099323273,52,23549,,,,
0.3082732856273651,52,23599,,,,
0.284186452627182,52,23649,,,,
0.14609520137310028,52,23699,,,,
0.18236969411373138,52,23749,,,,
0.31217291951179504,52,23799,,,,
0.18597853183746338,52,23849,,,,
,52,23849,0.310940146446228,0.8881250023841858,,
,52,23849,,,0.9127083420753479,
0.23180922865867615,53,23899,,,,
0.34857118129730225,53,23949,,,,
0.47589439153671265,53,23999,,,,
0.22852125763893127,53,24049,,,,
0.37095504999160767,53,24099,,,,
0.2212650030851364,53,24149,,,,
0.34627723693847656,53,24199,,,,
0.23866276443004608,53,24249,,,,
0.2251092493534088,53,24299,,,,
,53,24299,0.2854425311088562,0.8987500071525574,,
,53,24299,,,0.913611114025116,
0.18025679886341095,54,24349,,,,
0.2372954934835434,54,24399,,,,
0.23399800062179565,54,24449,,,,
0.265080064535141,54,24499,,,,
0.2145753800868988,54,24549,,,,
0.34192344546318054,54,24599,,,,
0.5742568373680115,54,24649,,,,
0.1388973742723465,54,24699,,,,
0.23411457240581512,54,24749,,,,
,54,24749,0.32425612211227417,0.8862500190734863,,
,54,24749,,,0.9136805534362793,
0.27678585052490234,55,24799,,,,
0.11725841462612152,55,24849,,,,
0.23618531227111816,55,24899,,,,
0.2681356370449066,55,24949,,,,
0.18007852137088776,55,24999,,,,
0.1356886327266693,55,25049,,,,
0.09585312008857727,55,25099,,,,
0.13389688730239868,55,25149,,,,
0.11544898897409439,55,25199,,,,
,55,25199,0.2968966066837311,0.8899999856948853,,
,55,25199,,,0.9154166579246521,
0.13876213133335114,56,25249,,,,
0.24062541127204895,56,25299,,,,
0.23634332418441772,56,25349,,,,
0.12244162708520889,56,25399,,,,
0.19938485324382782,56,25449,,,,
0.154047891497612,56,25499,,,,
0.1416008025407791,56,25549,,,,
0.2843036353588104,56,25599,,,,
0.3257816731929779,56,25649,,,,
,56,25649,0.300197571516037,0.8918750286102295,,
,56,25649,,,0.9179166555404663,
0.4027045965194702,57,25699,,,,
0.06446010619401932,57,25749,,,,
0.11836179345846176,57,25799,,,,
0.20619742572307587,57,25849,,,,
0.1844777911901474,57,25899,,,,
0.2742629051208496,57,25949,,,,
0.21156112849712372,57,25999,,,,
0.31601667404174805,57,26049,,,,
0.19343754649162292,57,26099,,,,
,57,26099,0.31290000677108765,0.8818749785423279,,
,57,26099,,,0.9172222018241882,
0.15105661749839783,58,26149,,,,
0.44075503945350647,58,26199,,,,
0.16540636122226715,58,26249,,,,
0.24575559794902802,58,26299,,,,
0.11073359847068787,58,26349,,,,
0.37429478764533997,58,26399,,,,
0.30782485008239746,58,26449,,,,
0.2556062936782837,58,26499,,,,
0.21159282326698303,58,26549,,,,
,58,26549,0.2891291379928589,0.8962500095367432,,
,58,26549,,,0.9226388931274414,
0.23253078758716583,59,26599,,,,
0.26524069905281067,59,26649,,,,
0.29284605383872986,59,26699,,,,
0.20981746912002563,59,26749,,,,
0.5305416584014893,59,26799,,,,
0.18360552191734314,59,26849,,,,
0.22507068514823914,59,26899,,,,
0.1409265697002411,59,26949,,,,
0.2384258657693863,59,26999,,,,
,59,26999,0.2921234369277954,0.8981249928474426,,
,59,26999,,,0.9254166483879089,
0.2610619366168976,60,27049,,,,
0.14934726059436798,60,27099,,,,
0.21428334712982178,60,27149,,,,
0.1803894340991974,60,27199,,,,
0.2846037745475769,60,27249,,,,
0.3121555745601654,60,27299,,,,
0.22403153777122498,60,27349,,,,
0.3209797739982605,60,27399,,,,
0.25689730048179626,60,27449,,,,
,60,27449,0.31080830097198486,0.8943750262260437,,
,60,27449,,,0.9245833158493042,
0.1173568069934845,61,27499,,,,
0.4931947886943817,61,27549,,,,
0.1003514751791954,61,27599,,,,
0.12403109669685364,61,27649,,,,
0.33620530366897583,61,27699,,,,
0.07636842131614685,61,27749,,,,
0.6328815817832947,61,27799,,,,
0.1680188626050949,61,27849,,,,
0.24847662448883057,61,27899,,,,
,61,27899,0.28886595368385315,0.8962500095367432,,
,61,27899,,,0.9223611354827881,
0.3326466977596283,62,27949,,,,
0.24580919742584229,62,27999,,,,
0.2848554253578186,62,28049,,,,
0.1041540652513504,62,28099,,,,
0.22084422409534454,62,28149,,,,
0.16327829658985138,62,28199,,,,
0.21950554847717285,62,28249,,,,
0.39346402883529663,62,28299,,,,
0.20547589659690857,62,28349,,,,
,62,28349,0.2993268668651581,0.8968750238418579,,
,62,28349,,,0.9266666769981384,
0.19230426847934723,63,28399,,,,
0.20720680058002472,63,28449,,,,
0.41144663095474243,63,28499,,,,
0.6383616924285889,63,28549,,,,
0.1578042209148407,63,28599,,,,
0.14470802247524261,63,28649,,,,
0.11963967978954315,63,28699,,,,
0.10905153304338455,63,28749,,,,
0.3503245413303375,63,28799,,,,
,63,28799,0.29660266637802124,0.8918750286102295,,
,63,28799,,,0.9288889169692993,
0.22610993683338165,64,28849,,,,
0.15223269164562225,64,28899,,,,
0.09784761071205139,64,28949,,,,
0.2129090577363968,64,28999,,,,
0.12189898639917374,64,29049,,,,
0.1018698513507843,64,29099,,,,
0.30709174275398254,64,29149,,,,
0.3866289258003235,64,29199,,,,
0.24690939486026764,64,29249,,,,
,64,29249,0.29902374744415283,0.8931249976158142,,
,64,29249,,,0.9270138740539551,
0.21168772876262665,65,29299,,,,
0.3599361777305603,65,29349,,,,
0.25073960423469543,65,29399,,,,
0.14210335910320282,65,29449,,,,
0.3345271646976471,65,29499,,,,
0.13308681547641754,65,29549,,,,
0.14470221102237701,65,29599,,,,
0.11787699162960052,65,29649,,,,
0.11965537071228027,65,29699,,,,
,65,29699,0.2947418689727783,0.8956249952316284,,
,65,29699,,,0.9311805367469788,
0.15169565379619598,66,29749,,,,
0.19006840884685516,66,29799,,,,
0.25382110476493835,66,29849,,,,
0.10404790937900543,66,29899,,,,
0.23517385125160217,66,29949,,,,
0.15754665434360504,66,29999,,,,
0.15198363363742828,66,30049,,,,
0.18227170407772064,66,30099,,,,
0.22023893892765045,66,30149,,,,
,66,30149,0.29944825172424316,0.8899999856948853,,
,66,30149,,,0.933263897895813,
0.11821431666612625,67,30199,,,,
0.12435884773731232,67,30249,,,,
0.17945022881031036,67,30299,,,,
0.10824472457170486,67,30349,,,,
0.19531622529029846,67,30399,,,,
0.3442090153694153,67,30449,,,,
0.11398933082818985,67,30499,,,,
0.1576138585805893,67,30549,,,,
0.24913600087165833,67,30599,,,,
,67,30599,0.282813161611557,0.8999999761581421,,
,67,30599,,,0.9325694441795349,
